timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-04-14 14:35:04,-0.022217,0.043945,1.068115,0.162354,0.02002,-0.868896,8
2021-04-14 14:35:04,-0.014648,0.045654,1.032715,0.150391,0.024414,-0.829102,8
2021-04-14 14:35:04,-0.002686,0.037354,0.977051,0.066406,0.068848,-0.971436,8
2021-04-14 14:35:04,-0.004883,0.025635,0.942627,-0.075928,0.13623,-1.334961,8
2021-04-14 14:35:04,-0.004883,0.028076,0.924072,-0.2146,0.13916,-1.602539,8
2021-04-14 14:35:04,-0.004883,0.026123,0.939453,-0.177734,0.168945,-1.523438,8
2021-04-14 14:35:04,-0.004883,0.035889,0.988037,-0.017578,0.234619,-1.346924,8
2021-04-14 14:35:04,-0.004883,0.045898,1.021973,0.079834,0.137939,-1.120117,8
2021-04-14 14:35:04,-0.00708,0.043945,1.037354,0.127441,0.0271,-0.960449,8
2021-04-14 14:35:04,0.003418,0.043945,1.033691,0.156006,0.017334,-0.871826,8
2021-04-14 14:35:04,0.012451,0.046143,1.033691,0.120605,0.066406,-0.912598,8
2021-04-14 14:35:04,0.010742,0.034668,1.038086,0.088135,0.082031,-0.97998,8
2021-04-14 14:35:04,0.010742,0.026367,1.01709,0.057617,0.116943,-1.034424,8
2021-04-14 14:35:04,0.012939,0.028076,0.991699,0.045166,0.169922,-1.020264,8
2021-04-14 14:35:04,-0.001465,0.028076,0.970215,0.046875,0.226562,-1.06958,8
2021-04-14 14:35:04,0.003906,0.030273,0.987305,0.046875,0.215088,-1.086182,8
2021-04-14 14:35:04,0.011963,0.017334,1.012451,0.046143,0.168213,-1.110596,8
2021-04-14 14:35:04,0.010742,0.010742,1.031982,0.051025,0.091553,-1.087891,8
2021-04-14 14:35:04,0.010742,0.011963,1.025879,0.061523,0.074463,-1.075928,8
2021-04-14 14:35:04,0.010742,0.011963,1.005615,0.040283,0.072998,-1.078125,8
2021-04-14 14:35:04,0.008545,0.011963,1.001221,0.028809,0.064697,-1.077148,8
2021-04-14 14:35:04,0.022705,0.011963,0.999756,0.03125,0.081299,-1.083984,8
2021-04-14 14:35:04,0.027344,0.011963,1.016357,0.030029,0.072754,-1.09082,8
2021-04-14 14:35:04,0.028564,0.011963,1.01001,0.037842,0.060059,-1.075684,8
2021-04-14 14:35:04,0.011719,0.011963,0.97583,0.043213,0.063721,-1.078125,8
2021-04-14 14:35:04,0.023438,0.011963,0.971436,0.027344,0.056152,-1.078125,8
2021-04-14 14:35:04,0.026855,0.011963,0.953369,0.039307,0.044434,-1.076416,8
2021-04-14 14:35:04,0.026611,0.011963,0.97998,0.041992,0.046875,-1.083252,8
2021-04-14 14:35:04,0.026611,0.011963,1.000488,0.030762,0.046875,-1.104736,8
2021-04-14 14:35:04,0.026611,0.011963,1.003418,0.023682,0.044922,-1.10376,8
2021-04-14 14:35:04,0.026611,0.011963,0.987549,0.015625,0.054688,-1.091797,8
2021-04-14 14:35:04,0.026611,0.010986,0.984375,0.005127,0.062256,-1.09375,8
2021-04-14 14:35:04,0.027344,0.0271,1.016357,0.004639,0.070801,-1.09375,8
2021-04-14 14:35:04,0.010742,0.02832,1.017822,0.026123,0.07959,-1.091553,8
2021-04-14 14:35:04,0.026367,0.012207,1.017822,0.032715,0.078125,-1.10498,8
2021-04-14 14:35:04,0.026611,0.011963,1.017578,0.033447,0.075684,-1.101074,8
2021-04-14 14:35:04,0.026611,0.011963,1.001221,0.023438,0.085693,-1.094482,8
2021-04-14 14:35:04,0.026611,0.011963,0.985596,0.00415,0.10498,-1.083496,8
2021-04-14 14:35:04,0.026611,0.011963,0.986084,-0.000977,0.110352,-1.079102,8
2021-04-14 14:35:04,0.026611,0.011963,0.986084,-0.002197,0.109375,-1.067139,8
2021-04-14 14:35:04,0.026611,0.011963,0.987549,0.010986,0.109375,-1.061523,8
2021-04-14 14:35:04,0.026611,0.011963,1.003174,0.016357,0.109375,-1.060059,8
2021-04-14 14:35:04,0.026611,0.011963,1.00415,0.015625,0.109375,-1.074219,8
2021-04-14 14:35:04,0.026611,0.011963,1.019775,0.015625,0.109375,-1.076416,8
2021-04-14 14:35:04,0.026611,0.011963,1.015137,0.015625,0.109375,-1.090576,8
2021-04-14 14:35:04,0.026611,0.011963,1.000488,0.015625,0.109375,-1.093994,8
2021-04-14 14:35:04,0.026611,0.011963,0.998779,0.015625,0.109375,-1.095459,8
2021-04-14 14:35:05,0.026611,0.011963,0.984131,0.015625,0.11084,-1.080078,8
2021-04-14 14:35:05,0.026611,0.01123,0.985352,0.015625,0.095459,-1.077881,8
2021-04-14 14:35:05,0.026611,0.016846,0.990234,0.015625,0.093506,-1.079102,8
2021-04-14 14:35:05,0.026611,0.024902,1.005127,0.015625,0.094482,-1.063477,8
2021-04-14 14:35:05,0.026611,0.015137,0.997314,0.015625,0.078857,-1.061768,8
2021-04-14 14:35:05,0.026611,0.025391,0.982666,0.015625,0.077881,-1.077637,8
2021-04-14 14:35:05,0.026611,0.009521,0.991455,0.015625,0.078125,-1.077881,8
2021-04-14 14:35:05,0.026611,0.011963,1.004395,0.015625,0.078369,-1.093994,8
2021-04-14 14:35:05,0.026611,0.011963,1.000732,0.015625,0.094238,-1.09375,8
2021-04-14 14:35:05,0.026611,0.010498,1.008057,0.015625,0.094482,-1.09375,8
2021-04-14 14:35:05,0.026611,0.018311,1.021484,0.015625,0.110352,-1.092285,8
2021-04-14 14:35:05,0.026611,0.031982,1.01123,0.015625,0.109375,-1.076904,8
2021-04-14 14:35:05,0.026611,0.020996,0.999756,0.015625,0.109375,-1.076172,8
2021-04-14 14:35:05,0.026611,0.009766,1.003662,0.015625,0.109619,-1.060547,8
2021-04-14 14:35:05,0.026611,0.011963,0.994385,0.015625,0.106689,-1.064941,8
2021-04-14 14:35:05,0.026611,0.011963,0.984131,0.015869,0.091797,-1.07959,8
2021-04-14 14:35:05,0.026611,0.011963,0.986084,0.012207,0.09375,-1.081299,8
2021-04-14 14:35:05,0.026611,0.011963,0.986084,-0.001953,0.09375,-1.096436,8
2021-04-14 14:35:05,0.026611,0.011963,0.983887,-0.000732,0.092773,-1.0896,8
2021-04-14 14:35:05,0.026611,0.011963,0.995117,0.00415,0.098633,-1.075684,8
2021-04-14 14:35:05,0.026611,0.011963,1.003662,0.017822,0.106934,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0.015625,0.091309,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,0.999756,0.015625,0.09375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.009521,1.014404,0.015625,0.09375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.022461,1.008789,0.015625,0.092285,-1.07666,8
2021-04-14 14:35:05,0.026611,0.029053,1.003174,0.015625,0.101318,-1.084229,8
2021-04-14 14:35:05,0.026611,0.028076,0.990967,0.01709,0.10498,-1.097412,8
2021-04-14 14:35:05,0.026611,0.030273,0.985107,0.008545,0.091553,-1.08667,8
2021-04-14 14:35:05,0.026611,0.016357,0.986084,-0.003662,0.09375,-1.075928,8
2021-04-14 14:35:05,0.026611,0.01123,0.983887,0.007568,0.09375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.009766,0.998047,0.017334,0.09375,-1.080078,8
2021-04-14 14:35:05,0.026611,0.026611,1.002686,0.015625,0.09375,-1.069824,8
2021-04-14 14:35:05,0.026611,0.015625,1.001953,0.015625,0.091553,-1.058594,8
2021-04-14 14:35:05,0.026611,0.011475,1.001953,0.017578,0.102539,-1.071289,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0.006348,0.11084,-1.07959,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,-0.001221,0.109375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0,0.111572,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0,0.09668,-1.075684,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0,0.105469,-1.09082,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,-0.002197,0.099365,-1.085938,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0.01123,0.092773,-1.065918,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0.018555,0.09375,-1.059326,8
2021-04-14 14:35:05,0.026611,0.011963,1.002441,0.001465,0.09375,-1.074219,8
2021-04-14 14:35:05,0.026611,0.011963,0.986084,0.011475,0.09375,-1.078613,8
2021-04-14 14:35:05,0.026611,0.011963,1.002197,0.018066,0.09375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0.002686,0.09375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,-0.000244,0.09375,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0,0.092041,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,-0.001221,0.107666,-1.078125,8
2021-04-14 14:35:05,0.026611,0.011963,1.001953,0.01416,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.016357,0.110107,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.000488,0.094238,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0,0.093262,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0,0.109131,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0,0.093262,-1.077637,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.000488,0.09375,-1.0625,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.016357,0.09375,-1.078857,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.015625,0.093506,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.013916,0.095215,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,-0.001709,0.11084,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.002197,0.109619,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.000977,0.017334,0.106201,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.008301,0.015869,0.094727,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.014648,0.012207,0.111328,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,0.999756,-0.001953,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.003418,0,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,0.995605,0,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,0.982178,-0.000732,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,0.993164,0.004883,0.110352,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.002197,0.017822,0.104004,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.011475,0.015625,0.091309,-1.079346,8
2021-04-14 14:35:06,0.026611,0.011963,1.011963,0.015625,0.09375,-1.070557,8
2021-04-14 14:35:06,0.026611,0.011963,1,0.015625,0.09375,-1.066406,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0.01709,0.09375,-1.080078,8
2021-04-14 14:35:06,0.026611,0.011963,1.00415,0.008545,0.09375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,0.990723,-0.001953,0.09375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,0.993652,0,0.09375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.003418,0,0.09375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,-0.001953,0.09375,-1.080078,8
2021-04-14 14:35:06,0.026611,0.011963,0.999512,0.010742,0.091553,-1.067139,8
2021-04-14 14:35:06,0.026611,0.011963,1.014648,0.008057,0.102539,-1.069824,8
2021-04-14 14:35:06,0.026611,0.011963,1.008301,-0.001465,0.11084,-1.07959,8
2021-04-14 14:35:06,0.026611,0.011963,1.000977,0,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.001953,0,0.109375,-1.078125,8
2021-04-14 14:35:06,0.026611,0.011963,1.00415,0,0.109375,-1.080322,8
2021-04-14 14:35:06,0.026611,0.011963,0.990234,-0.002197,0.109375,-1.067383,8
2021-04-14 14:35:06,0.026611,0.011963,0.983154,0.010742,0.111572,-1.061523,8
2021-04-14 14:35:06,0.026611,0.011963,0.998535,0.016357,0.0979,-1.0625,8
2021-04-14 14:35:06,0.026611,0.011963,1.004639,0.015625,0.094971,-1.060059,8
2021-04-14 14:35:06,0.026611,0.011963,0.989014,0.017578,0.081543,-1.074463,8
2021-04-14 14:35:06,0.026611,0.011963,0.983887,0.003174,0.077393,-1.078613,8
2021-04-14 14:35:06,0.026611,0.011963,0.996094,-0.000244,0.076172,-1.078125,8
2021-04-14 14:35:06,0.026611,0.010254,1.028076,-0.001709,0.089111,-1.076172,8
2021-04-14 14:35:06,0.026611,0.027588,1.049316,0.013184,0.107178,-1.091309,8
2021-04-14 14:35:06,0.026611,0.013672,1.037842,0.017334,0.111084,-1.092285,8
2021-04-14 14:35:06,0.026611,0.011719,1.005371,0.001465,0.09668,-1.107666,8
2021-04-14 14:35:06,0.026611,0.011963,0.987061,0,0.079102,-1.111572,8
2021-04-14 14:35:06,0.026611,0.011963,0.986816,0,0.077148,-1.081787,8
2021-04-14 14:35:06,0.026611,0.012207,0.970703,-0.000488,0.092285,-1.048096,8
2021-04-14 14:35:06,0.026611,-0.003662,0.970215,0.015137,0.108887,-1.047119,8
2021-04-14 14:35:07,0.026611,-0.003906,0.970215,0.015625,0.109375,-1.03125,8
2021-04-14 14:35:07,0.026611,-0.003906,0.971191,0.015137,0.124756,-1.047363,8
2021-04-14 14:35:07,0.026611,-0.003174,1.00415,0,0.108643,-1.063721,8
2021-04-14 14:35:07,0.026611,0.012939,1.019775,0.016357,0.109131,-1.080811,8
2021-04-14 14:35:07,0.026611,0.011963,1.034912,0.01416,0.110596,-1.111572,8
2021-04-14 14:35:07,0.026611,0.011963,1.032227,-0.001221,0.126221,-1.109375,8
2021-04-14 14:35:07,0.026611,0.01001,1.014648,0,0.125,-1.107422,8
2021-04-14 14:35:07,0.026611,-0.005615,0.998291,0,0.122559,-1.089844,8
2021-04-14 14:35:07,0.026611,-0.003906,0.984375,0,0.10791,-1.073975,8
2021-04-14 14:35:07,0.026611,-0.003906,0.986084,0,0.105713,-1.057373,8
2021-04-14 14:35:07,0.026611,-0.003906,0.986084,-0.000488,0.094238,-1.044189,8
2021-04-14 14:35:07,0.026611,-0.003906,0.986084,0.00415,0.11499,-1.049805,8
2021-04-14 14:35:07,0.026611,-0.003906,0.985596,0.013672,0.127197,-1.067871,8
2021-04-14 14:35:07,0.026611,-0.003906,0.98999,-0.002197,0.125732,-1.084717,8
2021-04-14 14:35:07,0.026611,-0.004639,1.003418,0,0.119141,-1.096924,8
2021-04-14 14:35:07,0.026611,0.001221,1.006348,-0.000977,0.112061,-1.088623,8
2021-04-14 14:35:07,0.026611,0.009521,1.02002,0.005127,0.127197,-1.075684,8
2021-04-14 14:35:07,0.026611,-0.006348,1.018799,0.017822,0.126221,-1.079346,8
2021-04-14 14:35:07,0.026611,-0.003906,1.012451,0.016846,0.117432,-1.070557,8
2021-04-14 14:35:07,0.026611,-0.003906,1.000977,0.009277,0.11499,-1.068115,8
2021-04-14 14:35:07,0.026611,-0.003906,0.996094,-0.001953,0.120361,-1.073486,8
2021-04-14 14:35:07,0.026611,-0.003906,0.983887,0,0.107178,-1.058594,8
2021-04-14 14:35:07,0.026611,-0.003906,0.986084,0,0.109375,-1.069824,8
2021-04-14 14:35:07,0.026611,-0.003906,0.986084,0,0.109375,-1.081787,8
2021-04-14 14:35:07,0.026611,-0.003906,0.984375,-0.001953,0.109375,-1.067871,8
2021-04-14 14:35:07,0.026611,-0.005615,0.993408,0.008301,0.109375,-1.068848,8
2021-04-14 14:35:07,0.026611,0.005371,1.002197,0.017334,0.107178,-1.079834,8
2021-04-14 14:35:07,0.026611,0.006104,1.009766,0.017822,0.120361,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.005859,1.021729,0.006104,0.116943,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.009521,-0.001221,0.10791,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.000244,0,0.109375,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0,0.106934,-1.080322,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,-0.002197,0.119873,-1.067383,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0.010986,0.125732,-1.061523,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0.016357,0.125,-1.060059,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0.017822,0.125,-1.073975,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0.003418,0.125,-1.076416,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,-0.000488,0.125,-1.092285,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,-0.001709,0.125,-1.081299,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0.014648,0.125,-1.077637,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0.002441,0.126465,-1.07959,8
2021-04-14 14:35:07,0.026611,-0.003906,0.999756,0,0.109619,-1.062744,8
2021-04-14 14:35:07,0.026611,-0.003906,1.016113,0,0.124512,-1.076172,8
2021-04-14 14:35:07,0.026611,-0.003906,1.006104,0,0.110596,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001465,0,0.108398,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0,0.124756,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0,0.109619,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0,0.109375,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0,0.109131,-1.078125,8
2021-04-14 14:35:07,0.026611,-0.003906,1.001953,0,0.109863,-1.077148,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125732,-1.0625,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.079102,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.122803,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.107178,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.112061,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.127441,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.121582,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,-0.000488,0.106445,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0.003906,0.113281,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0.018555,0.127197,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0.010742,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,-0.002197,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.002197,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,0.999268,0,0.125,-1.079346,8
2021-04-14 14:35:08,0.026611,-0.004395,0.987061,0,0.125,-1.072021,8
2021-04-14 14:35:08,0.026611,-0.000488,1.003906,0,0.125,-1.058594,8
2021-04-14 14:35:08,0.026611,0.010742,1.001953,0,0.125,-1.069092,8
2021-04-14 14:35:08,0.026611,-0.006104,1.001953,0,0.125,-1.080078,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.000977,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.007568,0,0.126953,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.015137,0,0.114014,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,0.999512,0,0.116699,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.126465,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.127197,-1.080322,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.112305,-1.067627,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.118896,-1.059082,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125732,-1.073486,8
2021-04-14 14:35:08,0.026611,-0.005615,1.000244,-0.002197,0.125,-1.078857,8
2021-04-14 14:35:08,0.026611,0.005371,1.011475,0.013672,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,0.006104,1.011963,0.00415,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.005859,1,-0.000488,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.00415,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,0.990723,-0.001465,0.126465,-1.07959,8
2021-04-14 14:35:08,0.026611,-0.003906,0.993652,0.015137,0.109619,-1.064209,8
2021-04-14 14:35:08,0.026611,-0.003906,1.003418,0.000244,0.123047,-1.062256,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0.01416,0.125,-1.0625,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0.016357,0.125,-1.061523,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0.000488,0.125,-1.077393,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.077637,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.0625,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078857,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:08,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078369,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.074463,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.063721,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.080811,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.073242,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.064453,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.080322,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.126221,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.117432,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.113525,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.126953,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.126709,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.114746,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.002197,0,0.115723,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,0.999268,0,0.126465,-1.080078,8
2021-04-14 14:35:09,0.026611,-0.003906,0.987061,0,0.125,-1.068848,8
2021-04-14 14:35:09,0.026611,-0.003906,1.003906,-0.002197,0.125,-1.058594,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0.011963,0.125,-1.074463,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0.006836,0.125,-1.066895,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,-0.000977,0.125,-1.071533,8
2021-04-14 14:35:09,0.026611,-0.003906,1.002686,0,0.125,-1.079102,8
2021-04-14 14:35:09,0.026611,-0.003906,0.997559,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,0.98291,0,0.125,-1.080322,8
2021-04-14 14:35:09,0.026611,-0.003906,0.991211,0,0.125,-1.066406,8
2021-04-14 14:35:09,0.026611,-0.003906,1.004395,0,0.125,-1.061768,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.060303,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.075195,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078369,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.079102,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.063232,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.062256,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.0625,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.0625,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078369,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.078369,8
2021-04-14 14:35:09,0.026611,-0.003906,1.001953,0,0.125,-1.074951,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,0,0.125,-1.063477,8
2021-04-14 14:35:10,0.026611,-0.003906,1.004395,0,0.125,-1.080566,8
2021-04-14 14:35:10,0.026611,-0.003906,0.988281,0,0.125,-1.073486,8
2021-04-14 14:35:10,0.026611,-0.003906,0.99707,0,0.125,-1.064209,8
2021-04-14 14:35:10,0.026611,-0.003906,1.002686,0,0.124023,-1.080322,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,-0.000977,0.130615,-1.078125,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,0.006104,0.137695,-1.078125,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,0.012451,0.122559,-1.078125,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,-0.002197,0.125,-1.078125,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,0,0.125,-1.078125,8
2021-04-14 14:35:10,0.026611,-0.003906,1.001953,0,0.125,-1.07959,8
